Date,continue_next,change_next,next_segment_completed_by,next_segment_same_direction,next_segment_opp_direction,next_segment_theta,next_segment_amp,next_segment_length,next_segment_net_return
2022-11-29 00:00:00+00:00,True,False,,,,,,,
2022-11-30 00:00:00+00:00,True,False,,,,,,,
2022-12-01 00:00:00+00:00,True,False,,,,,,,
2022-12-02 00:00:00+00:00,True,False,,,,,,,
2022-12-05 00:00:00+00:00,True,False,,,,,,,
2022-12-06 00:00:00+00:00,True,False,,,,,,,
2022-12-07 00:00:00+00:00,True,False,,,,,,,
2022-12-08 00:00:00+00:00,True,False,,,,,,,
2022-12-09 00:00:00+00:00,True,False,,,,,,,
2022-12-12 00:00:00+00:00,True,False,,,,,,,
2022-12-13 00:00:00+00:00,True,False,,,,,,,
2022-12-14 00:00:00+00:00,True,False,,,,,,,
2022-12-15 00:00:00+00:00,True,False,,,,,,,
2022-12-16 00:00:00+00:00,True,False,,,,,,,
2022-12-19 00:00:00+00:00,True,False,,,,,,,
2022-12-20 00:00:00+00:00,True,False,,,,,,,
2022-12-21 00:00:00+00:00,False,True,1752.0,0.0,1.0,-0.035112692345999806,0.25268876717380184,8.0,-0.1122454915652602
2022-12-22 00:00:00+00:00,True,False,,,,,,,
2022-12-23 00:00:00+00:00,True,False,,,,,,,
2022-12-27 00:00:00+00:00,True,False,,,,,,,
2022-12-28 00:00:00+00:00,True,False,,,,,,,
2022-12-29 00:00:00+00:00,True,False,,,,,,,
2022-12-30 00:00:00+00:00,True,False,,,,,,,
2023-01-03 00:00:00+00:00,True,False,,,,,,,
2023-01-04 00:00:00+00:00,False,True,1753.0,1.0,0.0,-0.03335393802306973,0.033366312116763996,1.0,-0.033366312116763996
2023-01-05 00:00:00+00:00,False,True,1762.0,0.0,1.0,0.024447283066767755,0.2702532244159608,9.0,0.16148452872286256
2023-01-06 00:00:00+00:00,True,False,,,,,,,
2023-01-09 00:00:00+00:00,True,False,,,,,,,
2023-01-10 00:00:00+00:00,True,False,,,,,,,
2023-01-11 00:00:00+00:00,True,False,,,,,,,
2023-01-12 00:00:00+00:00,True,False,,,,,,,
2023-01-13 00:00:00+00:00,True,False,,,,,,,
2023-01-17 00:00:00+00:00,True,False,,,,,,,
2023-01-18 00:00:00+00:00,True,False,,,,,,,
2023-01-19 00:00:00+00:00,False,True,1768.0,1.0,0.0,0.054500248100540674,0.1945241320325808,6.0,0.1945241320325808
2023-01-20 00:00:00+00:00,True,False,,,,,,,
2023-01-23 00:00:00+00:00,True,False,,,,,,,
2023-01-24 00:00:00+00:00,True,False,,,,,,,
2023-01-25 00:00:00+00:00,True,False,,,,,,,
2023-01-26 00:00:00+00:00,True,False,,,,,,,
2023-01-27 00:00:00+00:00,False,True,1772.0,1.0,0.0,0.014994584293295948,0.18568643162797915,4.0,0.06390916084800846
2023-01-30 00:00:00+00:00,True,False,,,,,,,
2023-01-31 00:00:00+00:00,True,False,,,,,,,
2023-02-01 00:00:00+00:00,True,False,,,,,,,
2023-02-02 00:00:00+00:00,False,True,1785.0,0.0,1.0,-0.001636974475902739,0.323876346360211,13.0,-0.044987629006969065
2023-02-03 00:00:00+00:00,True,False,,,,,,,
2023-02-06 00:00:00+00:00,True,False,,,,,,,
2023-02-07 00:00:00+00:00,True,False,,,,,,,
2023-02-08 00:00:00+00:00,True,False,,,,,,,
2023-02-09 00:00:00+00:00,True,False,,,,,,,
2023-02-10 00:00:00+00:00,True,False,,,,,,,
2023-02-13 00:00:00+00:00,True,False,,,,,,,
2023-02-14 00:00:00+00:00,True,False,,,,,,,
2023-02-15 00:00:00+00:00,True,False,,,,,,,
2023-02-16 00:00:00+00:00,True,False,,,,,,,
2023-02-17 00:00:00+00:00,True,False,,,,,,,
2023-02-21 00:00:00+00:00,True,False,,,,,,,
2023-02-22 00:00:00+00:00,False,True,1786.0,0.0,1.0,0.13047035170516896,0.1312157385313948,1.0,0.1312157385313948
2023-02-23 00:00:00+00:00,False,True,1795.0,1.0,0.0,0.009006334619924802,0.17422393216607457,9.0,0.021782033741921225
2023-02-24 00:00:00+00:00,True,False,,,,,,,
2023-02-27 00:00:00+00:00,True,False,,,,,,,
2023-02-28 00:00:00+00:00,True,False,,,,,,,
2023-03-01 00:00:00+00:00,True,False,,,,,,,
2023-03-02 00:00:00+00:00,True,False,,,,,,,
2023-03-03 00:00:00+00:00,True,False,,,,,,,
2023-03-06 00:00:00+00:00,True,False,,,,,,,
2023-03-07 00:00:00+00:00,True,False,,,,,,,
2023-03-08 00:00:00+00:00,False,True,1817.0,1.0,0.0,0.013179000872717547,0.37203388609461463,22.0,0.13148756674779172
2023-03-09 00:00:00+00:00,True,False,,,,,,,
2023-03-10 00:00:00+00:00,True,False,,,,,,,
2023-03-13 00:00:00+00:00,True,False,,,,,,,
2023-03-14 00:00:00+00:00,True,False,,,,,,,
2023-03-15 00:00:00+00:00,True,False,,,,,,,
2023-03-16 00:00:00+00:00,True,False,,,,,,,
2023-03-17 00:00:00+00:00,True,False,,,,,,,
2023-03-20 00:00:00+00:00,True,False,,,,,,,
2023-03-21 00:00:00+00:00,True,False,,,,,,,
2023-03-22 00:00:00+00:00,True,False,,,,,,,
2023-03-23 00:00:00+00:00,True,False,,,,,,,
2023-03-24 00:00:00+00:00,True,False,,,,,,,
2023-03-27 00:00:00+00:00,True,False,,,,,,,
2023-03-28 00:00:00+00:00,True,False,,,,,,,
2023-03-29 00:00:00+00:00,True,False,,,,,,,
2023-03-30 00:00:00+00:00,True,False,,,,,,,
2023-03-31 00:00:00+00:00,True,False,,,,,,,
2023-04-03 00:00:00+00:00,True,False,,,,,,,
2023-04-04 00:00:00+00:00,True,False,,,,,,,
2023-04-05 00:00:00+00:00,True,False,,,,,,,
2023-04-06 00:00:00+00:00,True,False,,,,,,,
2023-04-10 00:00:00+00:00,False,True,1828.0,0.0,1.0,-0.011233603756167504,0.1588180401705781,11.0,-0.049731544519428184
2023-04-11 00:00:00+00:00,True,False,,,,,,,
2023-04-12 00:00:00+00:00,True,False,,,,,,,
2023-04-13 00:00:00+00:00,True,False,,,,,,,
2023-04-14 00:00:00+00:00,True,False,,,,,,,
2023-04-17 00:00:00+00:00,True,False,,,,,,,
2023-04-18 00:00:00+00:00,True,False,,,,,,,
2023-04-19 00:00:00+00:00,True,False,,,,,,,
2023-04-20 00:00:00+00:00,True,False,,,,,,,
2023-04-21 00:00:00+00:00,True,False,,,,,,,
2023-04-24 00:00:00+00:00,True,False,,,,,,,
2023-04-25 00:00:00+00:00,False,True,1832.0,0.0,1.0,0.02955559653075725,0.09686434345902484,4.0,0.09686434345902484
2023-04-26 00:00:00+00:00,True,False,,,,,,,
2023-04-27 00:00:00+00:00,True,False,,,,,,,
2023-04-28 00:00:00+00:00,True,False,,,,,,,
2023-05-01 00:00:00+00:00,False,True,1849.0,1.0,0.0,0.013184249633485853,0.30187451316636515,17.0,0.0547843240483159
2023-05-02 00:00:00+00:00,True,False,,,,,,,
2023-05-03 00:00:00+00:00,True,False,,,,,,,
2023-05-04 00:00:00+00:00,True,False,,,,,,,
2023-05-05 00:00:00+00:00,True,False,,,,,,,
2023-05-08 00:00:00+00:00,True,False,,,,,,,
2023-05-09 00:00:00+00:00,True,False,,,,,,,
2023-05-10 00:00:00+00:00,True,False,,,,,,,
2023-05-11 00:00:00+00:00,True,False,,,,,,,
2023-05-12 00:00:00+00:00,True,False,,,,,,,
2023-05-15 00:00:00+00:00,True,False,,,,,,,
2023-05-16 00:00:00+00:00,True,False,,,,,,,
2023-05-17 00:00:00+00:00,True,False,,,,,,,
2023-05-18 00:00:00+00:00,True,False,,,,,,,
2023-05-19 00:00:00+00:00,True,False,,,,,,,
2023-05-22 00:00:00+00:00,True,False,,,,,,,
2023-05-23 00:00:00+00:00,True,False,,,,,,,
2023-05-24 00:00:00+00:00,False,True,1850.0,1.0,0.0,0.21472572834375026,0.21808787927516216,1.0,0.21808787927516216
2023-05-25 00:00:00+00:00,False,True,1853.0,0.0,1.0,-0.016919350526789407,0.11303347528247665,3.0,-0.003851619685066421
2023-05-26 00:00:00+00:00,True,False,,,,,,,
2023-05-30 00:00:00+00:00,True,False,,,,,,,
2023-05-31 00:00:00+00:00,False,True,1870.0,0.0,1.0,0.012577388239459239,0.3567085336414695,17.0,0.07145130125905252
2023-06-01 00:00:00+00:00,True,False,,,,,,,
2023-06-02 00:00:00+00:00,True,False,,,,,,,
2023-06-05 00:00:00+00:00,True,False,,,,,,,
2023-06-06 00:00:00+00:00,True,False,,,,,,,
2023-06-07 00:00:00+00:00,True,False,,,,,,,
2023-06-08 00:00:00+00:00,True,False,,,,,,,
2023-06-09 00:00:00+00:00,True,False,,,,,,,
2023-06-12 00:00:00+00:00,True,False,,,,,,,
2023-06-13 00:00:00+00:00,True,False,,,,,,,
2023-06-14 00:00:00+00:00,True,False,,,,,,,
2023-06-15 00:00:00+00:00,True,False,,,,,,,
2023-06-16 00:00:00+00:00,True,False,,,,,,,
2023-06-20 00:00:00+00:00,True,False,,,,,,,
2023-06-21 00:00:00+00:00,True,False,,,,,,,
2023-06-22 00:00:00+00:00,True,False,,,,,,,
2023-06-23 00:00:00+00:00,True,False,,,,,,,
2023-06-26 00:00:00+00:00,False,True,1903.0,1.0,0.0,-0.0018480636598576727,0.5781741829334743,33.0,0.005473330786072594
2023-06-27 00:00:00+00:00,True,False,,,,,,,
2023-06-28 00:00:00+00:00,True,False,,,,,,,
2023-06-29 00:00:00+00:00,True,False,,,,,,,
2023-06-30 00:00:00+00:00,True,False,,,,,,,
2023-07-03 00:00:00+00:00,True,False,,,,,,,
2023-07-05 00:00:00+00:00,True,False,,,,,,,
2023-07-06 00:00:00+00:00,True,False,,,,,,,
2023-07-07 00:00:00+00:00,True,False,,,,,,,
2023-07-10 00:00:00+00:00,True,False,,,,,,,
2023-07-11 00:00:00+00:00,True,False,,,,,,,
2023-07-12 00:00:00+00:00,True,False,,,,,,,
2023-07-13 00:00:00+00:00,True,False,,,,,,,
2023-07-14 00:00:00+00:00,True,False,,,,,,,
2023-07-17 00:00:00+00:00,True,False,,,,,,,
2023-07-18 00:00:00+00:00,True,False,,,,,,,
2023-07-19 00:00:00+00:00,True,False,,,,,,,
2023-07-20 00:00:00+00:00,True,False,,,,,,,
2023-07-21 00:00:00+00:00,True,False,,,,,,,
2023-07-24 00:00:00+00:00,True,False,,,,,,,
2023-07-25 00:00:00+00:00,True,False,,,,,,,
2023-07-26 00:00:00+00:00,True,False,,,,,,,
2023-07-27 00:00:00+00:00,True,False,,,,,,,
2023-07-28 00:00:00+00:00,True,False,,,,,,,
2023-07-31 00:00:00+00:00,True,False,,,,,,,
2023-08-01 00:00:00+00:00,True,False,,,,,,,
2023-08-02 00:00:00+00:00,True,False,,,,,,,
2023-08-03 00:00:00+00:00,True,False,,,,,,,
2023-08-04 00:00:00+00:00,True,False,,,,,,,
2023-08-07 00:00:00+00:00,True,False,,,,,,,
2023-08-08 00:00:00+00:00,True,False,,,,,,,
2023-08-09 00:00:00+00:00,True,False,,,,,,,
2023-08-10 00:00:00+00:00,True,False,,,,,,,
2023-08-11 00:00:00+00:00,False,True,1909.0,1.0,0.0,0.06626148014251007,0.1688069224799409,6.0,0.13941587746300632
2023-08-14 00:00:00+00:00,True,False,,,,,,,
2023-08-15 00:00:00+00:00,True,False,,,,,,,
2023-08-16 00:00:00+00:00,True,False,,,,,,,
2023-08-17 00:00:00+00:00,True,False,,,,,,,
2023-08-18 00:00:00+00:00,True,False,,,,,,,
2023-08-21 00:00:00+00:00,False,True,1910.0,0.0,1.0,-0.02803995590634252,0.028047306921699988,1.0,-0.028047306921699988
2023-08-22 00:00:00+00:00,False,True,1938.0,1.0,0.0,-0.0019001261851249278,0.45042599596499366,28.0,-0.019509113340608675
2023-08-23 00:00:00+00:00,True,False,,,,,,,
2023-08-24 00:00:00+00:00,True,False,,,,,,,
2023-08-25 00:00:00+00:00,True,False,,,,,,,
2023-08-28 00:00:00+00:00,True,False,,,,,,,
2023-08-29 00:00:00+00:00,True,False,,,,,,,
2023-08-30 00:00:00+00:00,True,False,,,,,,,
2023-08-31 00:00:00+00:00,True,False,,,,,,,
2023-09-01 00:00:00+00:00,True,False,,,,,,,
2023-09-05 00:00:00+00:00,True,False,,,,,,,
2023-09-06 00:00:00+00:00,True,False,,,,,,,
2023-09-07 00:00:00+00:00,True,False,,,,,,,
2023-09-08 00:00:00+00:00,True,False,,,,,,,
2023-09-11 00:00:00+00:00,True,False,,,,,,,
2023-09-12 00:00:00+00:00,True,False,,,,,,,
2023-09-13 00:00:00+00:00,True,False,,,,,,,
2023-09-14 00:00:00+00:00,True,False,,,,,,,
2023-09-15 00:00:00+00:00,True,False,,,,,,,
2023-09-18 00:00:00+00:00,True,False,,,,,,,
2023-09-19 00:00:00+00:00,True,False,,,,,,,
2023-09-20 00:00:00+00:00,True,False,,,,,,,
2023-09-21 00:00:00+00:00,True,False,,,,,,,
2023-09-22 00:00:00+00:00,True,False,,,,,,,
2023-09-25 00:00:00+00:00,True,False,,,,,,,
2023-09-26 00:00:00+00:00,True,False,,,,,,,
2023-09-27 00:00:00+00:00,True,False,,,,,,,
2023-09-28 00:00:00+00:00,True,False,,,,,,,
2023-09-29 00:00:00+00:00,True,False,,,,,,,
2023-10-02 00:00:00+00:00,False,True,1952.0,1.0,0.0,-0.01597846360739765,0.27967562256801726,14.0,-0.07883954092474754
2023-10-03 00:00:00+00:00,True,False,,,,,,,
2023-10-04 00:00:00+00:00,True,False,,,,,,,
2023-10-05 00:00:00+00:00,True,False,,,,,,,
2023-10-06 00:00:00+00:00,True,False,,,,,,,
2023-10-09 00:00:00+00:00,True,False,,,,,,,
2023-10-10 00:00:00+00:00,True,False,,,,,,,
2023-10-11 00:00:00+00:00,True,False,,,,,,,
2023-10-12 00:00:00+00:00,True,False,,,,,,,
2023-10-13 00:00:00+00:00,True,False,,,,,,,
2023-10-16 00:00:00+00:00,True,False,,,,,,,
2023-10-17 00:00:00+00:00,True,False,,,,,,,
2023-10-18 00:00:00+00:00,True,False,,,,,,,
2023-10-19 00:00:00+00:00,True,False,,,,,,,
2023-10-20 00:00:00+00:00,False,True,1982.0,0.0,1.0,0.002916583759926912,0.5483030297656244,30.0,0.09496522533527951
2023-10-23 00:00:00+00:00,True,False,,,,,,,
2023-10-24 00:00:00+00:00,True,False,,,,,,,
2023-10-25 00:00:00+00:00,True,False,,,,,,,
2023-10-26 00:00:00+00:00,True,False,,,,,,,
2023-10-27 00:00:00+00:00,True,False,,,,,,,
2023-10-30 00:00:00+00:00,True,False,,,,,,,
2023-10-31 00:00:00+00:00,True,False,,,,,,,
2023-11-01 00:00:00+00:00,True,False,,,,,,,
2023-11-02 00:00:00+00:00,True,False,,,,,,,
2023-11-03 00:00:00+00:00,True,False,,,,,,,
2023-11-06 00:00:00+00:00,True,False,,,,,,,
2023-11-07 00:00:00+00:00,True,False,,,,,,,
2023-11-08 00:00:00+00:00,True,False,,,,,,,
2023-11-09 00:00:00+00:00,True,False,,,,,,,
2023-11-10 00:00:00+00:00,True,False,,,,,,,
2023-11-13 00:00:00+00:00,True,False,,,,,,,
2023-11-14 00:00:00+00:00,True,False,,,,,,,
2023-11-15 00:00:00+00:00,True,False,,,,,,,
2023-11-16 00:00:00+00:00,True,False,,,,,,,
2023-11-17 00:00:00+00:00,True,False,,,,,,,
2023-11-20 00:00:00+00:00,True,False,,,,,,,
2023-11-21 00:00:00+00:00,True,False,,,,,,,
2023-11-22 00:00:00+00:00,True,False,,,,,,,
2023-11-24 00:00:00+00:00,True,False,,,,,,,
2023-11-27 00:00:00+00:00,True,False,,,,,,,
2023-11-28 00:00:00+00:00,True,False,,,,,,,
2023-11-29 00:00:00+00:00,True,False,,,,,,,
2023-11-30 00:00:00+00:00,True,False,,,,,,,
2023-12-01 00:00:00+00:00,True,False,,,,,,,
2023-12-04 00:00:00+00:00,False,True,1983.0,1.0,0.0,0.02302241911759948,0.023026487518098104,1.0,0.023026487518098104
2023-12-05 00:00:00+00:00,False,True,1984.0,0.0,1.0,-0.02308814801266368,0.023092251363508343,1.0,-0.023092251363508343
2023-12-06 00:00:00+00:00,False,True,1986.0,0.0,1.0,0.0217594950955738,0.04307762521501424,2.0,0.04307762521501424
2023-12-07 00:00:00+00:00,True,False,,,,,,,
2023-12-08 00:00:00+00:00,False,True,1987.0,0.0,1.0,-0.018674010753351542,0.018676181714952556,1.0,-0.018676181714952556
2023-12-11 00:00:00+00:00,False,True,1994.0,0.0,1.0,0.0023592887881395764,0.11143321914728288,7.0,0.03133098665478373
2023-12-12 00:00:00+00:00,True,False,,,,,,,
2023-12-13 00:00:00+00:00,True,False,,,,,,,
2023-12-14 00:00:00+00:00,True,False,,,,,,,
2023-12-15 00:00:00+00:00,True,False,,,,,,,
2023-12-18 00:00:00+00:00,True,False,,,,,,,
2023-12-19 00:00:00+00:00,True,False,,,,,,,
2023-12-20 00:00:00+00:00,False,True,2004.0,1.0,0.0,0.0007575577740926838,0.10730150892409895,10.0,0.020287243120658438
2023-12-21 00:00:00+00:00,True,False,,,,,,,
2023-12-22 00:00:00+00:00,True,False,,,,,,,
2023-12-26 00:00:00+00:00,True,False,,,,,,,
2023-12-27 00:00:00+00:00,True,False,,,,,,,
2023-12-28 00:00:00+00:00,True,False,,,,,,,
2023-12-29 00:00:00+00:00,True,False,,,,,,,
2024-01-02 00:00:00+00:00,True,False,,,,,,,
2024-01-03 00:00:00+00:00,True,False,,,,,,,
2024-01-04 00:00:00+00:00,True,False,,,,,,,
2024-01-05 00:00:00+00:00,False,True,2005.0,1.0,0.0,0.06221888120158058,0.062299292739043555,1.0,0.062299292739043555
2024-01-08 00:00:00+00:00,False,True,2021.0,1.0,0.0,0.018716805692746412,0.23841486028129832,16.0,0.16337884673673475
2024-01-09 00:00:00+00:00,True,False,,,,,,,
2024-01-10 00:00:00+00:00,True,False,,,,,,,
2024-01-11 00:00:00+00:00,True,False,,,,,,,
2024-01-12 00:00:00+00:00,True,False,,,,,,,
2024-01-16 00:00:00+00:00,True,False,,,,,,,
2024-01-17 00:00:00+00:00,True,False,,,,,,,
2024-01-18 00:00:00+00:00,True,False,,,,,,,
2024-01-19 00:00:00+00:00,True,False,,,,,,,
2024-01-22 00:00:00+00:00,True,False,,,,,,,
2024-01-23 00:00:00+00:00,True,False,,,,,,,
2024-01-24 00:00:00+00:00,True,False,,,,,,,
2024-01-25 00:00:00+00:00,True,False,,,,,,,
2024-01-26 00:00:00+00:00,True,False,,,,,,,
2024-01-29 00:00:00+00:00,True,False,,,,,,,
2024-01-30 00:00:00+00:00,True,False,,,,,,,
2024-01-31 00:00:00+00:00,False,True,2024.0,1.0,0.0,0.04289710695274001,0.1194304003422868,3.0,0.1194304003422868
2024-02-01 00:00:00+00:00,True,False,,,,,,,
2024-02-02 00:00:00+00:00,True,False,,,,,,,
2024-02-05 00:00:00+00:00,False,True,2025.0,0.0,1.0,-0.016123406608707536,0.01612480392372717,1.0,-0.01612480392372717
2024-02-06 00:00:00+00:00,False,True,2031.0,0.0,1.0,0.026119572531348813,0.09636564923834001,6.0,0.07993116436762726
2024-02-07 00:00:00+00:00,True,False,,,,,,,
2024-02-08 00:00:00+00:00,True,False,,,,,,,
2024-02-09 00:00:00+00:00,True,False,,,,,,,
2024-02-12 00:00:00+00:00,True,False,,,,,,,
2024-02-13 00:00:00+00:00,True,False,,,,,,,
2024-02-14 00:00:00+00:00,False,True,2035.0,0.0,1.0,-0.034105625458112646,0.0910001130183753,4.0,-0.0910001130183753
2024-02-15 00:00:00+00:00,True,False,,,,,,,
2024-02-16 00:00:00+00:00,True,False,,,,,,,
2024-02-20 00:00:00+00:00,True,False,,,,,,,
2024-02-21 00:00:00+00:00,False,True,2036.0,0.0,1.0,0.15071811046188086,0.15186981134759137,1.0,0.15186981134759137
2024-02-22 00:00:00+00:00,False,True,2046.0,1.0,0.0,0.029320038338499766,0.20196415292506842,10.0,0.16549829950442074
2024-02-23 00:00:00+00:00,True,False,,,,,,,
2024-02-26 00:00:00+00:00,True,False,,,,,,,
2024-02-27 00:00:00+00:00,True,False,,,,,,,
2024-02-28 00:00:00+00:00,True,False,,,,,,,
2024-02-29 00:00:00+00:00,True,False,,,,,,,
2024-03-01 00:00:00+00:00,True,False,,,,,,,
2024-03-04 00:00:00+00:00,True,False,,,,,,,
2024-03-05 00:00:00+00:00,True,False,,,,,,,
2024-03-06 00:00:00+00:00,True,False,,,,,,,
2024-03-07 00:00:00+00:00,False,True,2065.0,0.0,1.0,-0.0036386545884410557,0.3733772098070123,19.0,-0.07579197585779873
2024-03-08 00:00:00+00:00,True,False,,,,,,,
2024-03-11 00:00:00+00:00,True,False,,,,,,,
2024-03-12 00:00:00+00:00,True,False,,,,,,,
2024-03-13 00:00:00+00:00,True,False,,,,,,,
2024-03-14 00:00:00+00:00,True,False,,,,,,,
2024-03-15 00:00:00+00:00,True,False,,,,,,,
2024-03-18 00:00:00+00:00,True,False,,,,,,,
2024-03-19 00:00:00+00:00,True,False,,,,,,,
2024-03-20 00:00:00+00:00,True,False,,,,,,,
2024-03-21 00:00:00+00:00,True,False,,,,,,,
2024-03-22 00:00:00+00:00,True,False,,,,,,,
2024-03-25 00:00:00+00:00,True,False,,,,,,,
2024-03-26 00:00:00+00:00,True,False,,,,,,,
2024-03-27 00:00:00+00:00,True,False,,,,,,,
2024-03-28 00:00:00+00:00,True,False,,,,,,,
2024-04-01 00:00:00+00:00,True,False,,,,,,,
2024-04-02 00:00:00+00:00,True,False,,,,,,,
2024-04-03 00:00:00+00:00,True,False,,,,,,,
2024-04-04 00:00:00+00:00,False,True,2068.0,1.0,0.0,0.0010861290302386754,0.054806543614012604,3.0,-0.006434815750467671
2024-04-05 00:00:00+00:00,True,False,,,,,,,
2024-04-08 00:00:00+00:00,True,False,,,,,,,
2024-04-09 00:00:00+00:00,False,True,2070.0,0.0,1.0,0.033486283200505784,0.059823503601752925,2.0,0.059823503601752925
2024-04-10 00:00:00+00:00,True,False,,,,,,,
2024-04-11 00:00:00+00:00,False,True,2072.0,0.0,1.0,-0.026171793817366024,0.05227178180616843,2.0,-0.05227178180616843
2024-04-12 00:00:00+00:00,True,False,,,,,,,
2024-04-15 00:00:00+00:00,False,True,2073.0,0.0,1.0,0.016306412151261215,0.01630785759164599,1.0,0.01630785759164599
2024-04-16 00:00:00+00:00,False,True,2076.0,0.0,1.0,-0.08247597864749538,0.15238464991817136,3.0,-0.13730541095591153
2024-04-17 00:00:00+00:00,True,False,,,,,,,
2024-04-18 00:00:00+00:00,True,False,,,,,,,
2024-04-19 00:00:00+00:00,False,True,2078.0,0.0,1.0,0.039519919318766264,0.07850306951467623,2.0,0.07850306951467623
2024-04-22 00:00:00+00:00,True,False,,,,,,,
2024-04-23 00:00:00+00:00,False,True,2079.0,0.0,1.0,-0.03387044418566471,0.03388340226870579,1.0,-0.03388340226870579
2024-04-24 00:00:00+00:00,False,True,2084.0,0.0,1.0,0.02039578553844938,0.15182816201634441,5.0,0.04135326625014368
2024-04-25 00:00:00+00:00,True,False,,,,,,,
2024-04-26 00:00:00+00:00,True,False,,,,,,,
2024-04-29 00:00:00+00:00,True,False,,,,,,,
2024-04-30 00:00:00+00:00,True,False,,,,,,,
2024-05-01 00:00:00+00:00,False,True,2100.0,1.0,0.0,0.03576252409037516,0.35330947215867337,16.0,0.22312213211778253
2024-05-02 00:00:00+00:00,True,False,,,,,,,
2024-05-03 00:00:00+00:00,True,False,,,,,,,
2024-05-06 00:00:00+00:00,True,False,,,,,,,
2024-05-07 00:00:00+00:00,True,False,,,,,,,
2024-05-08 00:00:00+00:00,True,False,,,,,,,
2024-05-09 00:00:00+00:00,True,False,,,,,,,
2024-05-10 00:00:00+00:00,True,False,,,,,,,
2024-05-13 00:00:00+00:00,True,False,,,,,,,
2024-05-14 00:00:00+00:00,True,False,,,,,,,
2024-05-15 00:00:00+00:00,True,False,,,,,,,
2024-05-16 00:00:00+00:00,True,False,,,,,,,
2024-05-17 00:00:00+00:00,True,False,,,,,,,
2024-05-20 00:00:00+00:00,True,False,,,,,,,
2024-05-21 00:00:00+00:00,True,False,,,,,,,
2024-05-22 00:00:00+00:00,True,False,,,,,,,
2024-05-23 00:00:00+00:00,False,True,2101.0,1.0,0.0,0.025392004407224396,0.025397463012865273,1.0,0.025397463012865273
2024-05-24 00:00:00+00:00,False,True,2117.0,1.0,0.0,0.030315840684647974,0.3878800879388917,16.0,0.24179015614259658
2024-05-28 00:00:00+00:00,True,False,,,,,,,
2024-05-29 00:00:00+00:00,True,False,,,,,,,
2024-05-30 00:00:00+00:00,True,False,,,,,,,
2024-05-31 00:00:00+00:00,True,False,,,,,,,
2024-06-03 00:00:00+00:00,True,False,,,,,,,
2024-06-04 00:00:00+00:00,True,False,,,,,,,
2024-06-05 00:00:00+00:00,True,False,,,,,,,
2024-06-06 00:00:00+00:00,True,False,,,,,,,
2024-06-07 00:00:00+00:00,True,False,,,,,,,
2024-06-10 00:00:00+00:00,True,False,,,,,,,
2024-06-11 00:00:00+00:00,True,False,,,,,,,
2024-06-12 00:00:00+00:00,True,False,,,,,,,
2024-06-13 00:00:00+00:00,True,False,,,,,,,
2024-06-14 00:00:00+00:00,True,False,,,,,,,
2024-06-17 00:00:00+00:00,True,False,,,,,,,
2024-06-18 00:00:00+00:00,False,True,2120.0,0.0,1.0,-0.051811255993039734,0.1379455839231687,3.0,-0.1379455839231687
2024-06-20 00:00:00+00:00,True,False,,,,,,,
2024-06-21 00:00:00+00:00,True,False,,,,,,,
2024-06-24 00:00:00+00:00,False,True,2131.0,0.0,1.0,0.028850563465387304,0.24373193635415458,11.0,0.13299171001376653
2024-06-25 00:00:00+00:00,True,False,,,,,,,
2024-06-26 00:00:00+00:00,True,False,,,,,,,
2024-06-27 00:00:00+00:00,True,False,,,,,,,
2024-06-28 00:00:00+00:00,True,False,,,,,,,
2024-07-01 00:00:00+00:00,True,False,,,,,,,
2024-07-02 00:00:00+00:00,True,False,,,,,,,
2024-07-03 00:00:00+00:00,True,False,,,,,,,
2024-07-05 00:00:00+00:00,True,False,,,,,,,
2024-07-08 00:00:00+00:00,True,False,,,,,,,
2024-07-09 00:00:00+00:00,True,False,,,,,,,
2024-07-10 00:00:00+00:00,False,True,2145.0,0.0,1.0,-0.03710098768115034,0.4501575545366929,14.0,-0.26281659699653304
2024-07-11 00:00:00+00:00,True,False,,,,,,,
2024-07-12 00:00:00+00:00,True,False,,,,,,,
2024-07-15 00:00:00+00:00,True,False,,,,,,,
2024-07-16 00:00:00+00:00,True,False,,,,,,,
2024-07-17 00:00:00+00:00,True,False,,,,,,,
2024-07-18 00:00:00+00:00,True,False,,,,,,,
2024-07-19 00:00:00+00:00,True,False,,,,,,,
2024-07-22 00:00:00+00:00,True,False,,,,,,,
2024-07-23 00:00:00+00:00,True,False,,,,,,,
2024-07-24 00:00:00+00:00,True,False,,,,,,,
2024-07-25 00:00:00+00:00,True,False,,,,,,,
2024-07-26 00:00:00+00:00,True,False,,,,,,,
2024-07-29 00:00:00+00:00,True,False,,,,,,,
2024-07-30 00:00:00+00:00,False,True,2146.0,0.0,1.0,0.11997436412805142,0.12055332869015167,1.0,0.12055332869015167
2024-07-31 00:00:00+00:00,False,True,2149.0,0.0,1.0,-0.06152201325589889,0.15268468316207606,3.0,-0.15268468316207606
2024-08-01 00:00:00+00:00,True,False,,,,,,,
2024-08-02 00:00:00+00:00,True,False,,,,,,,
2024-08-05 00:00:00+00:00,False,True,2150.0,0.0,1.0,0.03711482380821499,0.037131875219131416,1.0,0.037131875219131416
2024-08-06 00:00:00+00:00,False,True,2151.0,0.0,1.0,-0.05253319519921896,0.052581574532738706,1.0,-0.052581574532738706
